DateTime,City,district,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,TEMP,PRES,DEWP,RAIN,wd,WSPM,Predominan _Parameter
2024-12-24 21:00:00,TPHCM,Q3,328.0,315.0,64.0,12.0,27.0,59.0,2.0,328,25.8,1006.0,25.0,12.5,156.6,18.4,PM2.5
2024-12-24 22:00:00,TPHCM,Q3,303.0,264.0,23.0,15.0,24.5,175.0,19.0,303,25.3,1008.0,24.8,10.7,124.5,16.9,PM2.5
2024-12-24 23:00:00,TPHCM,Q5,330.0,289.0,95.0,18.0,22.0,69.0,27.0,330,25.3,1008.0,24.6,1.0,118.7,13.7,PM2.5
2024-12-25 00:00:00,TPHCM,Tân Phú,291.0,232.0,88.0,16.0,16.0,109.0,7.0,291,25.3,1008.0,24.4,0.0,112.6,11.5,PM2.5
2024-12-25 01:00:00,TPHCM,Q3,198.0,228.33333333333334,60.0,12.333333333333332,21.0,96.5,29.0,198,26.1,1012.0,24.1,0.0,110.0,7.6,PM2.5
2024-12-25 02:00:00,TPHCM,Bình Thạnh,264.0,224.66666666666666,66.0,8.666666666666666,26.0,84.0,6.0,264,25.8,1012.1,23.9,0.0,93.0,4.8,PM2.5
2024-12-25 03:00:00,TPHCM,Q3,331.0,221.0,30.0,5.0,10.0,61.0,93.0,331,26.1,1012.0,23.1,0.0,90.0,5.4,PM2.5
2024-12-25 04:00:00,TPHCM,Q6,328.0,195.0,88.0,15.0,30.0,50.0,206.0,328,26.1,1011.0,23.1,0.0,130.0,5.4,PM2.5
2024-12-25 05:00:00,TPHCM,Q11,345.0,243.0,106.0,17.0,24.0,49.0,45.0,345,25.6,1011.3,23.3,0.0,153.0,4.8,PM2.5
2024-12-25 06:00:00,TPHCM,Q6,357.0,268.0,65.0,18.0,11.0,52.0,48.5,357,26.1,1012.0,24.1,0.0,30.7,3.6,PM2.5
2024-12-25 07:00:00,TPHCM,Q5,371.0,237.0,81.0,17.0,14.0,50.0,52.0,371,26.1,1013.0,24.1,0.0,10.2,1.8,PM2.5
2024-12-25 08:00:00,TPHCM,Q3,357.0,265.0,98.0,13.0,11.0,64.0,45.0,357,25.8,1013.4,24.0,0.0,80.0,2.4,PM2.5
2024-12-25 09:00:00,TPHCM,Q1,349.0,280.0,86.0,15.0,13.0,47.0,50.0,349,26.1,1015.0,24.1,0.0,10.0,3.6,PM2.5
2024-12-25 10:00:00,TPHCM,Tân Bình,321.0,264.0,79.0,18.0,8.0,50.0,21.0,321,24.1,1015.0,22.1,0.0,350.0,24.1,PM2.5
2024-12-25 11:00:00,TPHCM,Q10,108.0,191.0,103.0,14.0,10.0,20.0,1.0,191,22.7,1015.1,21.9,0.0,20.0,12.2,PM10
2024-12-25 12:00:00,TPHCM,Q1,252.0,191.33333333333334,61.0,12.8,18.0,31.0,37.0,252,25.1,1015.0,24.1,0.0,40.0,9.4,PM2.5
2024-12-25 13:00:00,TPHCM,Q1,132.0,191.66666666666666,169.0,11.6,8.0,42.0,1.0,169,26.1,1014.0,22.1,0.0,30.0,13.0,NO2
2024-12-25 14:00:00,TPHCM,Q2,146.0,192.0,49.0,10.4,20.0,76.0,25.0,146,28.6,1013.1,23.9,0.296,333.0,11.0,PM2.5
2024-12-25 15:00:00,TPHCM,Bình Thạnh,199.0,192.33333333333334,36.0,9.2,11.0,110.0,55.0,199,31.1,1012.0,23.1,0.0,330.0,9.4,PM2.5
2024-12-25 16:00:00,TPHCM,Q8,242.0,192.66666666666666,33.0,8.0,8.0,92.0,40.5,242,31.1,1011.0,23.1,0.0,340.0,11.2,PM2.5
2024-12-25 17:00:00,TPHCM,Q1,254.0,193.0,53.0,16.0,14.0,44.0,26.0,254,29.0,1010.4,22.4,0.0,306.0,7.4,PM2.5
2024-12-25 18:00:00,TPHCM,Q2,241.0,223.0,41.0,14.0,19.0,39.0,64.0,241,31.1,1010.0,23.1,0.0,290.0,9.4,PM2.5
2024-12-25 19:00:00,TPHCM,Q1,332.0,199.0,92.0,12.0,30.0,24.0,39.0,332,28.1,1011.0,22.1,0.0,230.0,7.6,PM2.5
2024-12-25 20:00:00,TPHCM,Q7,320.0,206.0,78.0,11.0,25.5,43.5,20.5,280,26.9,1012.2,22.2,5.906,230.0,6.0,
2024-12-25 21:00:00,TPHCM,Q10,308.0,213.0,64.0,10.0,21.0,63.0,2.0,308,27.1,1013.0,24.1,0.0,140.0,9.4,PM2.5
2024-12-25 22:00:00,TPHCM,Q5,353.0,249.0,29.0,12.5,17.5,52.0,33.0,353,27.1,1013.0,24.1,0.0,140.0,5.4,PM2.5
2024-12-25 23:00:00,TPHCM,Q4,362.0,245.0,100.0,15.0,14.0,56.5,61.0,362,25.8,1014.0,24.1,0.0,180.0,3.6,PM2.5
2024-12-26 00:00:00,TPHCM,Q3,318.0,200.0,86.0,14.0,15.0,61.0,17.0,318,26.1,1013.0,24.1,0.0,200.0,5.4,PM2.5
2024-12-26 01:00:00,TPHCM,Q2,142.0,201.33333333333334,56.0,11.0,16.0,73.5,32.0,142,26.1,1013.0,24.1,0.0,170.0,7.6,PM2.5
2024-12-26 02:00:00,TPHCM,Bình Thạnh,319.0,202.66666666666666,71.0,8.0,28.0,86.0,8.0,319,24.9,1012.2,23.7,0.0,180.0,4.8,PM2.5
2024-12-26 03:00:00,TPHCM,Q1,336.0,204.0,26.0,5.0,12.0,80.0,14.0,336,25.1,1011.0,23.1,0.0,210.0,1.8,PM2.5
2024-12-26 04:00:00,TPHCM,Q3,323.0,187.0,85.0,14.0,29.0,48.0,50.0,323,25.1,1011.0,23.1,0.0,220.0,3.6,PM2.5
2024-12-26 05:00:00,TPHCM,Q11,330.0,247.0,105.0,17.0,29.0,68.0,29.0,330,24.0,1011.0,22.9,0.0,260.0,4.8,PM2.5
2024-12-26 06:00:00,TPHCM,Q5,351.0,248.0,62.0,19.0,12.0,66.0,29.0,351,24.1,1011.0,23.1,0.0,358.1,3.6,PM2.5
2024-12-26 07:00:00,TPHCM,Q3,355.0,218.0,86.0,16.0,27.0,76.0,86.0,355,24.1,1011.0,23.1,0.0,230.0,1.8,PM2.5
2024-12-26 08:00:00,TPHCM,Q10,353.0,259.0,89.0,12.0,17.0,97.0,116.0,353,26.1,1012.1,22.8,0.0,360.0,1.2,PM2.5
2024-12-26 09:00:00,TPHCM,Bình Thạnh,326.0,234.0,84.0,15.0,17.0,81.0,15.0,326,28.1,1012.0,23.1,0.0,79.8,3.6,PM2.5
2024-12-26 10:00:00,TPHCM,Q4,321.0,264.0,72.0,17.0,7.0,84.0,9.0,321,29.1,1012.0,23.1,0.0,160.0,5.4,PM2.5
2024-12-26 11:00:00,TPHCM,Q8,149.0,192.0,98.0,15.0,11.0,25.0,2.0,192,30.2,1012.2,22.9,0.0,179.0,5.0,PM10
2024-12-26 12:00:00,TPHCM,Q3,296.0,191.0,74.0,13.6,44.0,33.0,37.0,296,31.1,1011.0,21.1,0.0,130.0,9.4,PM2.5
2024-12-26 13:00:00,TPHCM,Q1,186.0,190.0,220.0,12.2,17.0,41.0,1.0,220,32.1,1011.0,22.1,0.0,140.0,13.0,NO2
2024-12-26 14:00:00,TPHCM,Q9,219.0,189.0,63.0,10.8,23.0,74.0,19.0,219,30.9,1010.1,22.3,0.0,140.0,17.2,PM2.5
2024-12-26 15:00:00,TPHCM,Bình Tân,274.0,188.0,36.0,9.4,14.0,107.0,43.0,274,31.1,1009.0,23.1,0.0,130.0,16.6,PM2.5
2024-12-26 16:00:00,TPHCM,Q11,355.0,187.0,33.0,8.0,19.0,97.0,24.5,355,31.1,1009.0,23.1,0.0,140.0,18.4,PM2.5
2024-12-26 17:00:00,TPHCM,Q9,244.0,186.0,53.0,17.0,15.0,69.0,6.0,244,30.2,1008.2,23.4,0.0,160.0,17.0,PM2.5
2024-12-26 18:00:00,TPHCM,Q9,232.0,225.0,46.0,15.0,21.0,50.0,18.0,232,29.1,1008.0,23.1,0.0,170.0,14.8,PM2.5
2024-12-26 19:00:00,TPHCM,Q3,357.0,186.0,101.0,13.0,28.0,35.0,13.0,357,28.1,1008.0,23.1,0.0,160.0,16.6,PM2.5
2024-12-26 20:00:00,TPHCM,Q2,335.5,203.5,83.5,11.5,22.5,112.0,7.5,280,26.7,1008.1,23.1,0.0,160.0,11.0,
2024-12-26 21:00:00,TPHCM,Phú Nhuận,314.0,221.0,66.0,10.0,17.0,95.0,2.0,314,27.1,1008.0,24.1,0.0,170.0,9.4,PM2.5
2024-12-26 22:00:00,TPHCM,Bình Tân,347.0,257.0,29.0,12.5,16.5,86.0,36.0,347,27.1,1009.0,24.1,0.0,170.0,11.2,PM2.5
2024-12-26 23:00:00,TPHCM,Q11,361.0,245.0,105.0,15.0,16.0,74.0,15.0,361,25.9,1009.3,24.1,0.0,153.0,8.6,PM2.5
2024-12-27 00:00:00,TPHCM,Q9,325.0,212.0,94.0,12.0,15.0,105.0,19.0,325,26.1,1009.0,24.1,0.0,140.0,7.6,PM2.5
2024-12-27 01:00:00,TPHCM,Q9,188.0,208.66666666666666,58.0,9.666666666666666,17.0,103.5,44.0,188,26.1,1009.0,24.1,0.0,150.0,7.6,PM2.5
2024-12-27 02:00:00,TPHCM,Tân Bình,323.0,205.33333333333334,73.0,7.333333333333333,29.0,102.0,7.0,323,25.8,1009.1,24.1,0.0,153.0,4.8,PM2.5
2024-12-27 03:00:00,TPHCM,Q4,343.0,202.0,27.0,5.0,12.0,81.0,24.0,343,26.1,1008.0,24.1,0.0,170.0,3.6,PM2.5
2024-12-27 04:00:00,TPHCM,Q3,327.0,188.0,83.0,15.0,29.0,58.0,74.0,327,26.1,1008.0,24.1,0.0,150.0,7.6,PM2.5
2024-12-27 05:00:00,TPHCM,Q2,343.0,245.0,105.0,17.0,28.0,61.0,25.0,343,25.7,1008.1,24.7,0.0,160.0,2.4,PM2.5
2024-12-27 06:00:00,TPHCM,Q4,363.0,250.0,64.0,19.0,12.0,66.0,30.0,363,26.1,1008.0,24.1,0.0,160.0,5.4,PM2.5
2024-12-27 07:00:00,TPHCM,Q11,361.0,217.0,86.0,17.0,27.0,75.0,29.0,361,26.1,1008.0,24.1,0.0,160.0,9.4,PM2.5
2024-12-27 08:00:00,TPHCM,Bình Thạnh,358.0,257.0,89.0,12.0,17.0,83.0,101.0,358,26.5,1009.2,24.2,0.0,160.0,7.4,PM2.5
2024-12-27 09:00:00,TPHCM,Q3,336.0,238.0,88.0,15.0,19.0,68.0,21.0,336,28.1,1009.0,24.1,0.0,170.0,13.0,PM2.5
2024-12-27 10:00:00,TPHCM,Q6,329.0,269.0,74.0,17.0,7.0,75.0,10.0,329,28.1,1010.0,24.1,0.0,170.0,11.2,PM2.5
2024-12-27 11:00:00,TPHCM,Phú Nhuận,157.0,199.0,98.0,16.0,11.0,22.0,1.0,199,29.7,1010.1,24.2,0.0,180.0,12.2,PM10
2024-12-27 12:00:00,TPHCM,Phú Nhuận,278.0,196.83333333333334,79.0,14.4,41.0,25.0,41.0,278,30.1,1009.0,25.1,0.1,160.0,18.4,PM2.5
2024-12-27 13:00:00,TPHCM,Q11,177.0,194.66666666666666,226.0,12.8,18.0,28.0,1.0,226,30.1,1009.0,24.1,0.0,170.0,18.4,NO2
2024-12-27 14:00:00,TPHCM,Tân Bình,218.0,192.5,62.0,11.2,23.0,114.0,23.0,218,30.1,1008.1,24.9,0.0,160.0,16.0,PM2.5
2024-12-27 15:00:00,TPHCM,Phú Nhuận,269.0,190.33333333333334,40.0,9.6,15.0,200.0,46.0,269,29.1,1007.0,25.1,0.1,140.0,18.4,PM2.5
2024-12-27 16:00:00,TPHCM,Q6,348.0,188.16666666666666,33.0,8.0,20.0,96.0,26.0,348,29.1,1006.0,25.1,0.0,140.0,16.6,PM2.5
2024-12-27 17:00:00,TPHCM,Bình Thạnh,252.0,186.0,55.0,18.0,15.0,85.0,6.0,252,28.9,1006.2,25.0,0.0,160.0,17.0,PM2.5
2024-12-27 18:00:00,TPHCM,Q9,249.0,228.0,47.0,15.0,21.0,54.0,21.0,249,29.1,1006.0,24.1,0.0,170.0,16.6,PM2.5
2024-12-27 19:00:00,TPHCM,Phú Nhuận,354.0,184.0,103.0,13.0,24.0,32.0,13.0,354,28.1,1006.0,25.1,0.0,160.0,16.6,PM2.5
2024-12-27 20:00:00,TPHCM,Q8,338.5,204.5,85.5,11.5,20.5,98.0,7.5,280,26.0,1008.0,24.9,0.0,167.6,5.4,
2024-12-27 21:00:00,TPHCM,Q4,323.0,225.0,68.0,10.0,17.0,81.0,2.0,323,26.1,1008.0,24.7,0.1,154.1,4.7,PM2.5
2024-12-27 22:00:00,TPHCM,Q6,354.0,257.0,29.0,12.5,17.0,74.0,39.0,354,26.1,1006.0,24.6,0.0,171.4,4.3,PM2.5
2024-12-27 23:00:00,TPHCM,Q3,369.0,247.0,106.0,15.0,17.0,62.0,46.0,369,26.2,1009.0,24.7,0.0,128.5,2.5,PM2.5
2024-12-28 00:00:00,TPHCM,Tân Bình,335.0,214.0,96.0,12.0,15.0,104.0,21.0,335,27.4,1009.0,24.7,0.2,113.0,4.3,PM2.5
2024-12-28 01:00:00,TPHCM,Tân Phú,190.0,202.0,58.0,9.666666666666666,17.0,95.5,62.0,190,28.8,1009.0,24.5,0.4,149.7,8.3,PM2.5
2024-12-28 02:00:00,TPHCM,Q8,308.0,190.0,74.0,7.333333333333333,29.0,87.0,6.0,308,29.5,1010.0,24.3,0.6,164.1,12.6,PM2.5
2024-12-28 03:00:00,TPHCM,Q5,306.0,178.0,26.0,5.0,11.0,68.0,36.0,306,29.1,1010.0,24.3,0.4,171.9,14.0,PM2.5
2024-12-28 04:00:00,TPHCM,Q6,326.0,187.0,75.0,15.0,30.0,32.0,64.0,326,29.7,1009.0,24.2,0.3,171.0,15.1,PM2.5
2024-12-28 05:00:00,TPHCM,Q9,323.0,210.0,97.0,17.0,27.0,56.0,15.0,323,28.8,1009.0,24.5,0.3,168.0,15.1,PM2.5
2024-12-28 06:00:00,TPHCM,Q2,345.0,225.0,62.0,18.0,11.0,56.0,23.0,345,29.8,1008.0,24.5,0.3,158.8,17.3,PM2.5
2024-12-28 07:00:00,TPHCM,Bình Thạnh,340.0,189.0,78.0,17.0,24.0,71.0,7.0,340,30.3,1007.0,24.6,0.1,152.0,19.8,PM2.5
2024-12-28 08:00:00,TPHCM,Q10,342.0,230.0,85.0,12.0,18.0,61.0,27.0,342,29.4,1007.0,25.0,0.1,146.9,19.8,PM2.5
2024-12-28 09:00:00,TPHCM,Phú Nhuận,336.0,231.0,89.0,16.0,21.0,59.0,12.0,336,29.3,1006.0,25.1,0.0,142.9,20.9,PM2.5
2024-12-28 10:00:00,TPHCM,Q5,319.0,256.0,76.0,17.0,7.0,53.0,6.0,319,28.6,1006.0,25.3,0.0,131.5,18.4,PM2.5
2024-12-28 11:00:00,TPHCM,Q6,152.0,189.0,96.0,17.0,11.0,25.0,1.0,189,27.5,1007.0,25.6,0.0,120.6,14.4,PM10
2024-12-28 12:00:00,TPHCM,Bình Tân,280.0,184.83333333333334,90.0,15.2,40.0,34.0,19.0,280,26.9,1007.0,25.5,0.0,103.7,15.1,PM2.5
2024-12-28 13:00:00,TPHCM,Q6,187.0,180.66666666666666,201.0,13.4,19.0,43.0,2.0,201,26.6,1008.0,25.1,0.2,113.0,13.7,NO2
2024-12-28 14:00:00,TPHCM,Phú Nhuận,202.0,176.5,54.0,11.600000000000001,21.0,96.5,20.0,202,25.9,1008.0,25.0,2.2,107.8,9.7,PM2.5
2024-12-28 15:00:00,TPHCM,Q3,272.0,172.33333333333334,41.0,9.8,17.0,150.0,40.0,272,25.7,1009.0,24.9,1.6,77.4,7.6,PM2.5
2024-12-28 16:00:00,TPHCM,Q10,362.0,168.16666666666666,36.0,8.0,22.0,106.0,22.5,362,25.9,1009.0,24.9,0.6,72.3,11.9,PM2.5
2024-12-28 17:00:00,TPHCM,Bình Thạnh,215.0,164.0,55.0,17.0,13.0,81.0,5.0,215,28.0,1004.2,26.1,0.0,160.0,11.0,PM2.5
2024-12-28 18:00:00,TPHCM,Tân Phú,216.0,202.0,40.0,15.0,19.0,45.0,24.0,216,28.1,1004.0,26.1,0.0,140.0,13.0,PM2.5
2024-12-28 19:00:00,TPHCM,Q1,288.0,153.0,93.0,13.0,18.0,25.0,15.0,288,28.1,1003.0,26.1,0.0,150.0,14.8,PM2.5
2024-12-28 20:00:00,TPHCM,Q3,302.0,185.5,79.0,11.5,17.0,90.0,8.5,280,27.6,1004.3,26.1,2.14,167.0,13.4,
2024-12-28 21:00:00,TPHCM,Q2,316.0,218.0,65.0,10.0,16.0,68.0,2.0,316,28.1,1005.0,26.1,0.0,160.0,14.8,PM2.5
2024-12-28 22:00:00,TPHCM,Q10,327.0,233.0,26.0,12.5,17.5,49.0,19.0,327,28.1,1006.0,26.1,0.0,160.0,13.0,PM2.5
2024-12-28 23:00:00,TPHCM,Bình Thạnh,355.0,228.0,99.0,15.0,19.0,35.0,55.0,355,27.6,1006.3,26.1,0.0,173.0,13.4,PM2.5
2024-12-29 00:00:00,TPHCM,Q6,321.0,200.0,90.0,12.0,14.0,93.0,12.0,321,28.1,1006.0,26.1,0.0,180.0,14.8,PM2.5
2024-12-29 01:00:00,TPHCM,Q7,211.0,191.33333333333334,60.0,9.666666666666666,22.0,83.5,39.0,211,28.1,1006.0,26.1,0.0,190.0,14.8,PM2.5
2024-12-29 02:00:00,TPHCM,Q8,298.0,182.66666666666666,74.0,7.333333333333333,28.0,74.0,5.0,298,26.8,1006.1,26.0,0.0,173.0,8.6,PM2.5
2024-12-29 03:00:00,TPHCM,Q11,298.0,174.0,26.0,5.0,11.0,67.0,36.0,298,27.1,1005.0,26.1,0.0,173.6,3.6,PM2.5
2024-12-29 04:00:00,TPHCM,Bình Thạnh,319.0,183.0,72.0,15.0,31.0,26.0,59.0,319,27.1,1005.0,25.1,0.0,110.0,9.4,PM2.5
2024-12-29 05:00:00,TPHCM,Q1,317.0,203.0,96.0,16.0,26.0,57.0,13.0,317,27.4,1005.1,25.9,0.0,120.0,9.8,PM2.5
2024-12-29 06:00:00,TPHCM,Q6,340.0,222.0,63.0,18.0,11.0,55.0,19.0,340,27.1,1005.0,26.1,0.0,140.0,14.8,PM2.5
2024-12-29 07:00:00,TPHCM,Tân Phú,337.0,185.0,76.0,17.0,24.0,70.0,7.0,337,28.1,1006.0,26.1,0.0,130.0,9.4,PM2.5
2024-12-29 08:00:00,TPHCM,Bình Tân,337.0,224.0,85.0,12.0,18.0,62.0,26.0,337,27.7,1006.3,26.0,0.0,140.0,11.0,PM2.5
2024-12-29 09:00:00,TPHCM,Phú Nhuận,333.0,225.0,89.0,16.0,21.0,59.0,10.0,333,29.1,1006.0,26.1,0.0,160.0,13.0,PM2.5
2024-12-29 10:00:00,TPHCM,Bình Tân,314.0,251.0,77.0,17.0,7.0,50.0,5.0,314,29.1,1007.0,26.1,0.0,170.0,16.6,PM2.5
2024-12-29 11:00:00,TPHCM,Bình Thạnh,150.0,187.0,95.0,17.0,11.0,24.0,1.0,187,30.6,1007.0,26.1,0.0,173.0,15.8,PM10
2024-12-29 12:00:00,TPHCM,Q7,283.0,182.83333333333334,93.0,15.2,40.0,34.5,13.0,283,31.1,1006.0,26.1,0.0,160.0,20.5,PM2.5
2024-12-29 13:00:00,TPHCM,Tân Phú,190.0,178.66666666666666,204.0,13.4,19.0,45.0,2.0,204,31.1,1006.0,26.1,0.0,150.0,20.5,NO2
2024-12-29 14:00:00,TPHCM,Tân Bình,196.0,174.5,53.0,11.600000000000001,20.0,102.0,16.0,196,31.4,1005.0,26.4,0.0,153.0,14.6,PM2.5
2024-12-29 15:00:00,TPHCM,Q3,271.0,170.33333333333334,40.0,9.8,17.0,159.0,38.0,271,31.1,1004.0,26.1,0.0,140.0,20.5,PM2.5
2024-12-29 16:00:00,TPHCM,Q10,361.0,166.16666666666666,40.0,8.0,23.0,97.0,21.5,361,31.1,1003.0,26.1,0.0,140.0,18.4,PM2.5
2024-12-29 17:00:00,TPHCM,Q11,208.0,162.0,55.0,17.0,13.0,83.0,5.0,208,31.1,1003.0,25.6,0.0,153.0,14.6,PM2.5
2024-12-29 18:00:00,TPHCM,Bình Thạnh,210.0,196.0,39.0,15.0,18.0,44.0,23.0,210,30.1,1002.0,26.1,0.0,150.0,18.4,PM2.5
2024-12-29 19:00:00,TPHCM,Bình Tân,276.0,148.0,91.0,12.0,17.0,24.0,15.0,276,29.1,1003.0,26.1,0.0,130.0,16.6,PM2.5
2024-12-29 20:00:00,TPHCM,Q8,294.0,181.5,77.5,11.0,16.5,90.0,8.5,280,27.8,1003.2,26.0,0.0,147.0,12.2,
2024-12-29 21:00:00,TPHCM,Q7,312.0,215.0,64.0,10.0,16.0,67.0,2.0,312,28.1,1004.0,26.1,0.0,130.0,16.6,PM2.5
2024-12-29 22:00:00,TPHCM,Q2,319.0,225.0,26.0,12.5,17.5,49.0,16.0,319,28.1,1006.0,26.1,0.0,140.0,14.8,PM2.5
2024-12-29 23:00:00,TPHCM,Q5,350.0,222.0,97.0,15.0,19.0,35.0,51.0,350,26.0,1008.0,24.8,0.1,163.5,7.9,PM2.5
2024-12-30 00:00:00,TPHCM,Tân Bình,314.0,194.0,87.0,12.0,14.0,89.0,9.0,314,26.0,1008.0,24.8,0.0,154.7,7.6,PM2.5
2024-12-30 01:00:00,TPHCM,Q6,220.0,167.0,60.0,9.666666666666666,23.0,77.5,30.0,220,26.1,1008.0,24.9,0.1,153.4,7.9,PM2.5
2024-12-30 02:00:00,TPHCM,Phú Nhuận,236.0,140.0,77.0,7.333333333333333,29.0,66.0,5.0,236,26.6,1009.0,25.0,0.0,157.9,7.9,PM2.5
2024-12-30 03:00:00,TPHCM,Tân Bình,203.0,113.0,19.0,5.0,7.0,65.0,23.0,203,26.6,1009.0,25.0,0.9,168.1,9.4,PM2.5
2024-12-30 04:00:00,TPHCM,Bình Tân,264.0,140.0,45.0,15.0,28.0,71.0,36.0,264,26.7,1010.0,25.0,0.0,159.1,9.7,PM2.5
2024-12-30 05:00:00,TPHCM,Q1,284.0,147.0,75.0,14.0,17.0,59.0,13.0,284,27.3,1010.0,25.1,0.3,151.8,10.1,PM2.5
2024-12-30 06:00:00,TPHCM,Q3,290.0,152.0,49.0,15.0,10.0,54.0,9.0,290,27.2,1010.0,25.0,0.0,150.0,10.4,PM2.5
2024-12-30 07:00:00,TPHCM,Q10,307.0,136.0,51.0,17.0,10.0,47.0,5.0,307,27.4,1010.0,25.0,0.1,157.7,10.4,PM2.5
2024-12-30 08:00:00,TPHCM,Q11,294.0,153.0,70.0,11.0,16.0,63.0,19.0,294,28.4,1006.4,25.9,0.005,133.0,9.8,PM2.5
2024-12-30 09:00:00,TPHCM,Q6,262.0,145.0,75.0,18.0,20.0,66.0,7.0,262,29.1,1008.0,26.1,0.0,140.0,14.8,PM2.5
2024-12-30 10:00:00,TPHCM,Q10,273.0,185.0,71.0,16.0,9.0,50.0,5.0,273,30.1,1008.0,25.1,0.0,120.0,13.0,PM2.5
2024-12-30 11:00:00,TPHCM,Q6,95.0,136.0,81.0,19.0,10.0,25.0,1.0,136,30.1,1008.1,24.8,0.0,133.0,11.0,PM10
2024-12-30 12:00:00,TPHCM,Q4,325.0,133.16666666666666,95.0,16.8,23.0,35.0,24.0,325,29.1,1007.0,24.1,0.0,120.0,11.2,PM2.5
2024-12-30 13:00:00,TPHCM,Bình Thạnh,254.0,130.33333333333334,247.0,14.600000000000001,10.0,45.0,1.0,254,29.1,1007.0,25.1,0.0,130.0,14.8,PM2.5
2024-12-30 14:00:00,TPHCM,Q9,251.5,127.5,144.5,12.4,12.5,72.5,17.0,280,29.9,1006.1,25.3,0.0,153.0,13.4,
2024-12-30 15:00:00,TPHCM,Q7,249.0,124.66666666666667,42.0,10.200000000000001,15.0,100.0,36.0,249,30.1,1005.0,25.1,0.0,130.0,16.6,PM2.5
2024-12-30 16:00:00,TPHCM,Q11,375.0,121.83333333333333,89.0,8.0,44.0,84.0,23.0,375,29.1,1004.0,25.1,0.0,130.0,16.6,PM2.5
2024-12-30 17:00:00,TPHCM,Q1,125.0,119.0,40.0,13.0,13.0,36.0,10.0,125,29.4,1003.9,26.1,0.0,133.0,13.4,PM2.5
2024-12-30 18:00:00,TPHCM,Bình Tân,128.0,131.0,22.0,12.0,15.0,35.0,15.0,131,29.1,1003.0,26.1,0.0,120.0,18.4,PM10
2024-12-30 19:00:00,TPHCM,Q8,137.0,108.0,66.0,10.0,14.0,20.0,17.0,137,26.6,1008.0,25.2,0.4,154.7,9.7,PM2.5
2024-12-30 20:00:00,TPHCM,Q2,188.5,124.0,57.0,9.0,16.0,48.0,10.0,280,26.5,1008.0,25.0,0.5,163.9,10.4,
2024-12-30 21:00:00,TPHCM,Tân Bình,240.0,140.0,48.0,8.0,18.0,53.0,3.0,240,28.1,1005.0,26.1,0.0,130.0,16.6,PM2.5
2024-12-30 22:00:00,TPHCM,Q9,274.0,147.0,16.0,10.5,21.0,58.0,12.0,274,28.1,1006.0,26.1,0.0,130.0,16.6,PM2.5
2024-12-30 23:00:00,TPHCM,Phú Nhuận,297.0,150.0,69.0,13.0,24.0,28.0,13.0,297,27.7,1006.2,26.0,0.0,140.0,12.2,PM2.5
2024-12-31 00:00:00,TPHCM,Q8,270.0,139.0,57.0,12.0,14.0,91.0,5.0,270,28.1,1006.0,26.1,0.0,140.0,13.0,PM2.5
2024-12-31 01:00:00,TPHCM,Q7,352.0,128.66666666666666,69.0,9.666666666666666,26.0,78.0,30.0,352,28.1,1005.0,26.1,0.1,130.0,13.0,PM2.5
2024-12-31 02:00:00,TPHCM,Bình Thạnh,234.0,118.33333333333333,76.0,7.333333333333333,28.0,65.0,6.0,234,27.6,1005.4,26.1,0.0,153.0,11.0,PM2.5
2024-12-31 03:00:00,TPHCM,Q7,197.0,108.0,19.0,5.0,6.0,65.0,28.0,197,28.1,1005.0,26.1,0.5,130.0,11.2,PM2.5
2024-12-31 04:00:00,TPHCM,Q11,266.0,140.0,44.0,15.0,27.0,59.0,43.0,266,28.1,1005.0,26.1,0.6,140.0,11.2,PM2.5
2024-12-31 05:00:00,TPHCM,Tân Phú,286.0,148.0,76.0,14.0,16.0,61.0,13.0,286,27.7,1004.3,26.1,0.0,153.0,9.8,PM2.5
2024-12-31 06:00:00,TPHCM,Tân Phú,291.0,152.0,50.0,15.0,10.0,55.0,12.0,291,28.1,1004.0,26.1,0.6,150.0,11.2,PM2.5
2024-12-31 07:00:00,TPHCM,Tân Bình,308.0,137.0,52.0,17.0,11.0,50.0,6.0,308,28.1,1005.0,26.1,0.0,130.0,11.2,PM2.5
2024-12-31 08:00:00,TPHCM,Bình Thạnh,295.0,153.0,70.0,11.0,16.0,65.0,19.0,295,28.4,1005.3,26.2,0.0,140.0,12.2,PM2.5
2024-12-31 09:00:00,TPHCM,Phú Nhuận,263.0,143.0,74.0,18.0,19.0,67.0,10.0,263,29.1,1006.0,26.1,0.0,140.0,20.5,PM2.5
2024-12-31 10:00:00,TPHCM,Tân Phú,277.0,184.0,71.0,16.0,10.0,47.0,5.0,277,30.1,1006.0,26.1,0.0,140.0,16.6,PM2.5
2024-12-31 11:00:00,TPHCM,Q8,86.0,134.0,82.0,19.0,10.0,25.0,1.0,134,29.7,1006.0,25.9,0.0,153.0,15.8,PM10
2024-12-31 12:00:00,TPHCM,Q4,331.0,131.0,95.0,16.8,23.0,35.0,29.0,331,30.1,1005.0,26.1,0.0,160.0,18.4,PM2.5
2024-12-31 13:00:00,TPHCM,Q3,265.0,128.0,247.0,14.600000000000001,10.0,45.0,1.0,265,30.1,1005.0,26.1,0.1,170.0,13.0,PM2.5
